LS,MFL,MSR,WAMP,Class
1.9117909173713334e-06,-3.4900193927045975,0.0010023042823418015,0,3
1.8381026678270765e-06,-3.519185783725225,0.0010071626553512163,0,3
1.8905799670695529e-06,-3.506183837462567,0.001051482333762768,0,3
1.910162690895886e-06,-3.5086305734096546,0.0010424308193554522,0,3
1.907434311396486e-06,-3.5135657910851665,0.0010404455647234686,0,3
1.8536918361764666e-06,-3.5229732596069976,0.001011866112729145,0,3
1.9992310797149805e-06,-3.515431053001414,0.0010400473675338216,0,3
2.2041015758351877e-06,-3.4923764920152283,0.0010929848053104643,0,3
2.2525193104192834e-06,-3.477850238818632,0.0011093834535368025,0,3
2.2941491008456e-06,-3.4550313150151855,0.0011279385596205894,0,3
2.567328098222942e-06,-3.406355821437298,0.0012090656600244444,0,3
2.631434014928583e-06,-3.3878522202269057,0.0011992535150538053,0,3
2.6301138312998415e-06,-3.383691836801354,0.0012016421241951884,0,3
2.6940657265821295e-06,-3.378205938823323,0.0012015305980168454,0,3
2.631489022579781e-06,-3.397717635365592,0.001180363239936251,0,3
2.773397761139256e-06,-3.376392598059855,0.001226771844476747,0,3
2.6224787693136184e-06,-3.3996224387783296,0.0011937979696059347,0,3
2.5751391846929957e-06,-3.4029760807859177,0.0011946826866973907,0,3
2.7330221451602435e-06,-3.40393904012036,0.0012378268655517755,0,3
2.7252770678716265e-06,-3.4181473461668563,0.001240981856220959,0,3
2.4986565464679036e-06,-3.4550313150151855,0.0011842404693028614,0,3
2.3858358538616998e-06,-3.469922870416531,0.001174052253395685,0,3
2.3515550856353777e-06,-3.487675017338848,0.0011612724315887364,0,3
2.194332216982501e-06,-3.4917860167619246,0.0011275378841751906,0,3
2.293224972305481e-06,-3.4836025677077234,0.0011360019260940428,0,3
2.377804736786856e-06,-3.4900193927045975,0.0011749551861464412,0,3
2.4476864568682404e-06,-3.446973672345562,0.0012082680807666837,0,3
2.3222140044865975e-06,-3.4550313150151855,0.0011680289960038068,0,3
2.4397433520353122e-06,-3.418147346166856,0.0011598568464184914,0,3
2.462890571659247e-06,-3.40201525189422,0.0011573273010468733,0,3
2.5215617324265686e-06,-3.400099947877456,0.0011879249809643307,0,3
2.876614117846366e-06,-3.368324976311822,0.001258124821287796,0,3
2.9745937461594665e-06,-3.37368670468393,0.0012992140284429565,0,3
3.045003539692348e-06,-3.37684522392876,0.0013289515706539734,0,3
2.93340401694273e-06,-3.3634675395022438,0.0013024917839371784,0,3
2.836040474323042e-06,-3.3687692673806504,0.0012671707594757381,0,3
2.749711466533586e-06,-3.380026882714949,0.0012347300313463876,0,3
2.7699652837045282e-06,-3.3809402258105754,0.0012473664062939073,0,3
2.559825054599594e-06,-3.415169315193321,0.0012069499388880612,0,3
2.625845237566911e-06,-3.4029760807859173,0.0012188343628342392,0,3
2.599881626201661e-06,-3.392522098360391,0.0012024888747295451,0,3
2.3022792316926003e-06,-3.420644733623213,0.0011199544796962337,0,3
2.2413307541656996e-06,-3.4049041393661947,0.0010876134754929793,0,3
2.3018501720132586e-06,-3.3996224387783296,0.0010956418025260578,0,3
2.3447451384171182e-06,-3.396294495429402,0.0011044569791993108,0,3
2.2625637075279585e-06,-3.396294495429402,0.0010927347332114106,0,3
2.264731008985142e-06,-3.4097620701292097,0.0010796385442710518,0,3
2.3443820879192144e-06,-3.40393904012036,0.001111890050245279,0,3
2.3425228293087373e-06,-3.4005779825783384,0.0011175344954124284,0,3
2.489888326867011e-06,-3.3887821873529234,0.0011633121084510182,0,3
2.4893602534155154e-06,-3.415169315193321,0.0011765497606428216,0,3
2.4079049235221615e-06,-3.4422098825494984,0.0011606119707881376,0,3
2.4637156864272097e-06,-3.42619006642227,0.001186572540991938,0,3
2.3864849441458307e-06,-3.425683009176225,0.0011630696320668143,0,3
2.3583540313233963e-06,-3.4385405048086994,0.0011561970129262164,0,3
2.340718578349457e-06,-3.4432639958871536,0.0011584126945279086,0,3
2.419643556287723e-06,-3.4005779825783384,0.0012018181585020907,0,3
2.3282648461183296e-06,-3.4049041393661947,0.0011806351162019445,0,3
2.262871750374666e-06,-3.4266977163712506,0.0011416446488535898,0,3
2.085417067611324e-06,-3.4201441059229314,0.0010787545115335051,0,3
2.12368038978435e-06,-3.4015356334226103,0.0010884218605557547,0,3
2.51180337510412e-06,-3.3539126755084223,0.0011750090956337705,0,3
2.4488086129526707e-06,-3.374136517755631,0.0011540520652847904,0,3
2.487346973381684e-06,-3.380483314162009,0.0011646015052854536,0,3
2.551793937524751e-06,-3.359533289812052,0.0011927865527851553,0,3
2.572762854161262e-06,-3.363906886511795,0.0011958766049737107,0,3
2.7115691611931945e-06,-3.3665523433124735,0.0012124947812237434,0,3
2.681611994351001e-06,-3.3696592154008864,0.001210014410455451,0,3
2.7380938506006603e-06,-3.3513428781766788,0.0012440079347639337,0,3
2.799592404639536e-06,-3.353054385739143,0.0012469755180093227,0,3
2.7234948199728264e-06,-3.361714582604042,0.0012193603722278666,0,3
2.413779740670062e-06,-3.3832320225901604,0.0011748312331298799,0,3
2.442592748367347e-06,-3.383691836801354,0.0012174341818607794,0,3
2.4364208899029794e-06,-3.3929918598793165,0.0012170138013336963,0,3
2.4101052295700657e-06,-3.4196440546507567,0.0012004015514028878,0,3
2.4758283712209144e-06,-3.4107402112676968,0.001225818600877175,0,3
2.281904397689023e-06,-3.4277147999319,0.0011887438739590444,0,3
2.389411351189541e-06,-3.407812372210877,0.0012197861897498925,0,3
2.3889712899799606e-06,-3.414181158949255,0.0012275064940906629,0,3
2.3306301751198247e-06,-3.4359383731061635,0.0012136083199670907,0,3
2.379487970913501e-06,-3.4171523984650203,0.0012132048698183257,0,3
2.388234187453913e-06,-3.4176495873938535,0.0012069962534318342,0,3
2.4201386251485007e-06,-3.391115854880561,0.0011909022569388777,0,3
2.570155491494497e-06,-3.3782059388233234,0.001222057340592366,0,3
2.682888171858784e-06,-3.3705509908310716,0.0012490368327718365,0,3
2.6774864205111836e-06,-3.3759404434308777,0.0012255629736003055,0,3
2.683515259082436e-06,-3.400577982578338,0.0012231529238409288,0,3
2.6683661519426277e-06,-3.4131952459676036,0.0012377856565648122,0,3
2.781714918000328e-06,-3.3929918598793165,0.0012720875343198968,0,3
2.8025188116832464e-06,-3.3813976186721306,0.0012816151248990816,0,3
2.820385296792215e-06,-3.3813976186721306,0.001294685268326265,0,3
2.8603208515616467e-06,-3.365227600601812,0.0012893639349248166,0,3
2.7895040014099023e-06,-3.384152138362095,0.0012647353447772214,0,3
2.661765233798919e-06,-3.384152138362095,0.0012297262946982944,0,3
2.614645679783086e-06,-3.3754887590616103,0.0012178977552264722,0,3
2.665274721945324e-06,-3.3674377554069284,0.0012443182254340537,0,3
2.7022508650803266e-06,-3.347093387502145,0.0012592012761575525,0,3
2.6261312773531386e-06,-3.3445635095798028,0.0012183092260626713,0,3
2.641247379902229e-06,-3.3466707164401663,0.0012146564553711767,0,3
2.666154844364485e-06,-3.3412131015888873,0.0012360985106765127,0,3
2.683548263673154e-06,-3.332539314353973,0.0012326305821086965,0,3
2.648948451069888e-06,-3.328469045742672,0.0012355759671608844,0,3
2.729644675376713e-06,-3.3156947577062432,0.0012625590327119689,0,3
2.7482702660722086e-06,-3.309833744571073,0.0012686496767606679,0,3
2.615965863411828e-06,-3.3200436691497206,0.0012322784116083484,0,3
2.6328642138597193e-06,-3.323234092914875,0.0012254067379258169,0,3
2.7467520548991556e-06,-3.3300925784068856,0.0012369014309613635,0,3
2.9081885096337667e-06,-3.3208390805110812,0.0012839531257847845,0,3
2.8099338430646774e-06,-3.3462484563369905,0.001226359484990354,0,3
2.7670388766608178e-06,-3.3552032989899168,0.0012225705874175285,0,3
2.7908131835084045e-06,-3.3687692673806504,0.0012425869779440167,0,3
2.788007793297329e-06,-3.3855359774997247,0.0012517173017256634,0,3
2.7269603019982734e-06,-3.4161597249313425,0.0012394347507275196,0,3
2.649311501567792e-06,-3.434901870270723,0.001219757805292897,0,3
2.7013927457216453e-06,-3.4385405048086994,0.0012329280276593547,0,3
2.530054913771473e-06,-3.4555738441074797,0.0011943975120100865,0,3
2.3610824108227956e-06,-3.4716094530484662,0.0011820138364623224,0,3
2.2722890602596884e-06,-3.475002395945806,0.0011618057384698824,0,3
2.2212419599483485e-06,-3.453948285820742,0.0011820032418796264,0,3
2.416739152304491e-06,-3.4385405048086994,0.0012206092467276339,0,3
2.3485846724707095e-06,-3.443792013559373,0.001203283028204053,0,3
2.4231860490248456e-06,-3.4226530353842137,0.0012208204126347743,0,3
2.4333514629661556e-06,-3.4092738244545107,0.0012065958532932477,0,3
2.516919086665494e-06,-3.4034572935574814,0.001224637243191312,0,3
2.6185622245483526e-06,-3.4015356334226103,0.0012621185589249116,0,3
2.737070708288385e-06,-3.386460992720359,0.0013045737068484707,0,3
2.840804136916751e-06,-3.3813976186721306,0.0012756420680810365,0,3
2.775235016689255e-06,-3.393932910045794,0.0012511521659188355,0,3
2.797832159801213e-06,-3.3714446011914183,0.001262978329165509,0,3
2.548460473862177e-06,-3.4058713880553313,0.001184872746431798,0,3
2.5265894317460264e-06,-3.411720560401598,0.0011781920419700982,0,3
2.693229610283927e-06,-3.4082989767233003,0.001213126446082329,0,3
2.6381009422537283e-06,-3.4231565652747107,0.0011886273052667028,0,3
2.6104650982920714e-06,-3.4029760807859173,0.0011747499192106042,0,3
2.4521860827362014e-06,-3.4092738244545107,0.0011416577443790865,0,3
2.440931517301179e-06,-3.4171523984650203,0.0011392689315368543,0,3
2.282091423703094e-06,-3.4122115660863503,0.0011206783599474483,0,3
2.3136988200812147e-06,-3.3981930535651244,0.0011114922493508101,0,3
2.2756225239222604e-06,-3.4287342710148354,0.0010940014057619098,0,3
2.491835597719406e-06,-3.4029760807859173,0.0011672135699013905,0,3
2.4893162472945576e-06,-3.3915840969549262,0.0011583384415679002,0,3
2.356384757410524e-06,-3.4087861270625486,0.0011293494710008798,0,3
2.4298529763499905e-06,-3.40201525189422,0.0011555049098036546,0,3
2.494024902237069e-06,-3.4266977163712506,0.0011707031553841844,0,3
2.4800529588328875e-06,-3.4136879226873753,0.0011515342365586295,0,3
2.425188327528437e-06,-3.4087861270625486,0.0011288758070508045,0,3
2.451239951135603e-06,-3.4073263123035056,0.0011298366685931686,0,3
2.4382801485134574e-06,-3.40249540062406,0.0011441599548775313,0,3
2.535852720207697e-06,-3.3665523433124735,0.0011693371457118286,0,3
2.4263984958547836e-06,-3.378660459515677,0.0011287775759427797,0,3
2.440744491287108e-06,-3.360840750353698,0.0011446178746299547,0,3
2.435496761362861e-06,-3.3300925784068856,0.0011640119056550253,0,3
2.474508187592173e-06,-3.3216359513436484,0.0011719556184924284,0,3
2.395253163746723e-06,-3.3141240707070123,0.0011693541232361293,0,3
2.442988803455969e-06,-3.320441192730705,0.001202951149697719,0,3
2.5567776307232494e-06,-3.3156947577062432,0.0012215357177596563,0,3
2.6779594863114818e-06,-3.311388963715244,0.0012495099291180728,0,3
2.710050950020142e-06,-3.3196465091020113,0.0012590259348234552,0,3
2.6505106683638985e-06,-3.353054385739143,0.0012398629545380868,0,3
2.856580331280212e-06,-3.352625876102106,0.0012922550620081408,0,3
2.9046680199571227e-06,-3.384612928306546,0.0013050457937670878,0,3
2.835908455960167e-06,-3.427205960410418,0.0012735518674470631,0,3
2.7697892592206955e-06,-3.440633494314543,0.00125253473449528,0,3
2.6606870838354477e-06,-3.4632412850600156,0.0012158894828548227,0,3
2.6467261419615063e-06,-3.4302679788427093,0.0012310610739132931,0,3
2.550077698807386e-06,-3.432836256474681,0.0012007825170532815,0,3
2.4152869503128756e-06,-3.4380188296926355,0.0011696402901104493,0,3
2.7331541635231184e-06,-3.403457293557482,0.0012346136615781521,0,3
2.752648875107535e-06,-3.384612928306546,0.0012390803866961524,0,3
2.533223354480453e-06,-3.395348319713312,0.0011738673502789366,0,3
2.6312689919749904e-06,-3.396294495429402,0.0012034168530172106,0,3
2.6954629209225477e-06,-3.3634675395022438,0.0012325133499675978,0,3
2.683141207054293e-06,-3.3665523433124735,0.0012130813548041812,0,3
2.756103355602742e-06,-3.359098342873441,0.0012389295062255916,0,3
2.6823160922863294e-06,-3.397242737032975,0.0012011652139632704,0,3
2.7009746875725433e-06,-3.3996224387783296,0.0012013591469962402,0,3
2.8568663710664394e-06,-3.391115854880561,0.0012549526621176686,0,3
2.4980624638349692e-06,-3.4443206739799823,0.001163624329826345,0,3
2.530494974981053e-06,-3.4241653798558556,0.0011749037062832256,0,3
2.7025699094572726e-06,-3.405387494432119,0.0012188748883805959,0,3
2.52651242103435e-06,-3.4049041393661947,0.001164088286727398,0,3
2.617682102129193e-06,-3.4092738244545107,0.0011636782511706845,0,3
2.7265972515003688e-06,-3.3827726946976306,0.0012045632333372524,0,3
2.7707023862305755e-06,-3.3634675395022438,0.0012057332216371555,0,3
2.8319038989529852e-06,-3.3403795226728925,0.001225734376870321,0,3
3.1181197096641493e-06,-3.3212373331587997,0.0012930492352000234,0,3
3.084961097522258e-06,-3.3125590438533847,0.0012651640768219818,0,3
3.092992214597102e-06,-3.2960818468712603,0.0012938047167091557,0,3
3.065675415012392e-06,-3.3063547314521,0.001279133452542013,0,3
3.0186328717082353e-06,-3.3029033664116887,0.0012702508354671327,0,3
3.0625179758336515e-06,-3.29721135201223,0.0012805383546457044,0,3
2.964461336808874e-06,-3.302521569040371,0.0012717277310062378,0,3
2.978939350604073e-06,-3.2979659907458116,0.0012741487419225472,0,3
3.1262058343901912e-06,-3.2949552717080057,0.0013108111492289426,0,3
3.1084603661138565e-06,-3.307511308652042,0.001289030843861523,0,3
2.8732586511233137e-06,-3.3358232202228955,0.0012299113965716871,0,3
2.8514646197188386e-06,-3.3599686727877676,0.0012295468900082346,0,3
2.8606508974688315e-06,-3.368324976311822,0.0012293490879055134,0,3
2.8313538224410095e-06,-3.3944042009025743,0.0012244768532555413,0,3
2.7698002607509356e-06,-3.400099947877456,0.0012144344948574568,0,3
2.943206380386136e-06,-3.357362898079005,0.0012499676266093916,0,3
2.952018606107985e-06,-3.360840750353698,0.001256599997265659,0,3
2.896713913593955e-06,-3.37775189332258,0.0012485561209990544,0,3
2.7715715071194972e-06,-3.398668992771007,0.0012569923728431315,0,3
2.951831580093914e-06,-3.3552032989899168,0.0012952829913714745,0,3
2.857999528681109e-06,-3.3521977888501917,0.0012772840241872285,0,3
2.9314237414996186e-06,-3.3445635095798028,0.001275550305865856,0,3
2.8754149510502584e-06,-3.349638089012513,0.0012618196108381537,0,3
2.8934024529918617e-06,-3.337474532029485,0.0012680766791504205,0,3
2.8441376005793236e-06,-3.343304075690209,0.0012601895407503491,0,3
2.749392422156638e-06,-3.384612928306546,0.0012586823284311522,0,3
2.6480683286507263e-06,-3.3925220983603905,0.0012449773290565524,0,3
2.598176389014536e-06,-3.4049041393661947,0.0012382665177007156,0,3
2.540396352196614e-06,-3.4044213216600983,0.0012176291863074302,0,3
2.501582953511614e-06,-3.4211459390820766,0.0011921447888419798,0,3
2.5952279789103468e-06,-3.418147346166856,0.0012141293661695278,0,3
2.5072707446454424e-06,-3.412703127521855,0.001207662020123801,0,3
2.707872647032718e-06,-3.374136517755631,0.0012607341199693057,0,3
2.728533520822523e-06,-3.364786916158212,0.0012578457713813104,0,3
2.6902041894680606e-06,-3.3630286365018733,0.0012389868029123654,0,3
2.6242280126217025e-06,-3.3556343605458054,0.0012252809820890067,0,3
2.69946747792973e-06,-3.336235459913937,0.0012305988612955707,0,3
2.819395159070659e-06,-3.326448127801442,0.0012843726055662631,0,3
2.9630751439986965e-06,-3.3341781634002565,0.0012978709740787524,0,3
2.8055442324991125e-06,-3.3643466784297864,0.0012214184112494812,0,3
2.6914473623851254e-06,-3.36127744670211,0.0011898569741009613,0,3
2.7137914703015767e-06,-3.3634675395022438,0.0011964983021508894,0,3
2.4882821034520432e-06,-3.38231385209615,0.0011353439610748608,0,3
2.619233317892964e-06,-3.386460992720359,0.0011764940498892693,0,3
2.757742583608429e-06,-3.384612928306546,0.0012209499556884574,0,3
2.6531840402120996e-06,-3.4092738244545107,0.0011906950553999102,0,3
2.63669274638307e-06,-3.4277147999319,0.0011777499524781678,0,3
2.689973157333031e-06,-3.400099947877456,0.0011865593187766535,0,3
2.6133144946241056e-06,-3.3958211498981807,0.0011629269917592098,0,3
2.7655206654877655e-06,-3.378660459515677,0.0012374761079311713,0,3
2.932798932779557e-06,-3.3539126755084223,0.0012827135128405506,0,3
2.9424912809205676e-06,-3.3692140134327317,0.001307469048418963,0,3
2.9841100698166447e-06,-3.3692140134327317,0.0013217271640297056,0,3
2.8668667620541567e-06,-3.37278847379103,0.0012752789528732295,0,3
2.7676879669449486e-06,-3.383691836801354,0.0012294088662099056,0,3
2.8051811820012083e-06,-3.3678811392962857,0.00124266342779287,0,3
2.727587389221925e-06,-3.365227600601812,0.0012808030831381269,0,3
2.540253332303501e-06,-3.4015356334226103,0.0012224475232018837,0,3
2.470019563254451e-06,-3.3981930535651244,0.00119109611913473,0,3
2.4117774621664705e-06,-3.4058713880553313,0.001162038162564887,0,3
2.3845376732934376e-06,-3.395348319713312,0.00116347735205314,0,3
2.295205247748593e-06,-3.387387982361318,0.001126075938040097,0,3
2.4035923236682734e-06,-3.3630286365018733,0.0011742429344960424,0,3
2.422955016889816e-06,-3.353483318595643,0.0011834488145283206,0,3
2.520252550328067e-06,-3.3370611150711813,0.0012125758009613942,0,3
2.619640374511825e-06,-3.3082840748379656,0.0012296685069591877,0,3
2.54817443407595e-06,-3.3117786402617133,0.0012229790052291339,0,3
2.5882970148594537e-06,-3.302521569040371,0.0012117194333428024,0,3
2.7409432469326924e-06,-3.3029033664116887,0.0012420675942066727,0,3
2.7719675622081196e-06,-3.2845791420711796,0.001276872647804529,0,3
2.799075332718278e-06,-3.291592975054053,0.0012729231784417365,0,3
2.788271830023078e-06,-3.2791208236965175,0.001294970096738745,0,3
2.685517537586028e-06,-3.3017589797629507,0.0012455990214656437,0,3
2.9461327874298456e-06,-3.289365818983894,0.0012758578152469197,0,3
2.925614933533154e-06,-3.2927108507855536,0.0012819210884802085,0,3
2.9254059044586033e-06,-3.3063547314521,0.0012942061317980597,0,3
3.0816386353899256e-06,-3.3125590438533847,0.001351714090088533,0,3
3.1639960907629176e-06,-3.3117786402617133,0.0013421232414641332,0,3
3.028050181593259e-06,-3.3137322849502633,0.0013177014556704383,0,3
